Date,Fighter,Sig. Str. Leg,Sig. Str. Leg Attempts,Opp Sig. Str. Leg,Opp Sig. Str. Leg Attempts,Sig. Str. Ground Landed,Sig. Str. Ground Attempts,Opp Sig. Str. Ground Landed,Opp Sig. Str. Ground Attempts,Total Strikes Landed,Total Strikes Attempts,Opp Total Strikes Landed,Opp Total Strikes Attempts,Total Takedowns Landed,Total Takedowns Attempts,Opp Total Takedowns Landed,Opp Total Takedowns Attempts,Submission Total Attempts,Opp Submission Total Attempts,Takedown %,Opp Takedown %,Sig. Str. Leg %,Opp Sig. Str. Leg %,Sig. Str. Ground %,Opp Sig. Str. Ground %,Total Strikes %,Opp Total Strikes %,KnockDown Total,Opp KnockDown Total,KnockDown Total Difference,Ground Time,Opp Ground Time,Standing Time,Opp Standing Time,Dominant Positions,Opp Dominant Positions,Top Strike Speed,Opp Top Strike Speed,Height,Weight,Reach,Leg Reach,Points,Inner Zone,Opp Inner Zone,Outer Zone,Opp Outer Zone,Sig. Str. Per KnockDown,Opp Sig. Str. Per KnockDown,Sig. Str. Punches Diff,Sig. Str. Diff,Sig. Str. Leg Diff,Sig. Str. Ground Diff,Odds,Total Wins,Win
12/31/2018 0:00,Rashid Magomedov,50,111,23,35,40,50,13,13,204,441,67,181,0,1,1,7,0,0,0,0.142857143,0.45045045,0.657142857,0.8,1,0.462585034,0.370165746,0,0,0,7.58,7.58,27.03,27.03,0,1,0,0,"5'9""",155,71,120,11,0,0,0,0,0,0,-0.142857143,0.092419288,-0.206692407,-0.2,-240,3,0
12/31/2018 0:00,Kayla Harrison,7,8,2,7,100,117,8,26,108,139,15,57,3,3,0,0,0,0,1,0,0.875,0.285714286,0.854700855,0.307692308,0.776978417,0.263157895,0,0,0,15.73,15.73,3.47,3.47,7,0,0,0,"5'8""",155,66,82,18,0,0,0,0,0,0,nan,0.513820523,0.589285714,0.547008547,-1750,2,1
12/31/2018 0:00,Moriel Charneski,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0
12/31/2018 0:00,Vinny Magalhaes,8,12,0,1,37,42,5,9,50,64,14,27,2,3,1,1,0,0,0.666666667,1,0.666666667,0,0.880952381,0.555555556,0.78125,0.518518519,0,0,0,16.24,16.24,2.52,2.52,2,0,0,0,"6'3""",205,75,176,34,0,0,0,0,0,0,-0.333333333,0.262731481,0.666666667,0.325396825,-500,4,0
12/31/2018 0:00,Sean O'Connell,7,10,19,25,36,79,28,30,80,216,99,147,0,1,2,5,0,0,0,0.4,0.7,0.76,0.455696203,0.933333333,0.37037037,0.673469388,4,0,4,11.96,11.96,12.11,12.11,0,0,0,0,6'1,205,0,0,29,0,0,0,0,20,0,-0.4,-0.303099017,-0.06,-0.477637131,400,3,1
12/31/2018 0:00,Philipe Lins,8,11,27,36,17,20,6,6,76,123,47,83,1,1,3,5,0,0,1,0.6,0.727272727,0.75,0.85,1,0.617886179,0.56626506,2,0,2,11.82,11.82,11.98,11.98,0,0,0,0,"6'2""",265,79,0,15,0,0,0,0,38,0,0.4,0.051621119,-0.022727273,-0.15,-155,3,1
12/31/2018 0:00,Josh Copeland,18,20,29,58,0,0,0,0,124,211,124,228,0,0,1,2,0,0,0,0.5,0.9,0.5,0,0,0.587677725,0.543859649,0,0,0,0.54,0.54,33.18,33.18,0,0,0,0,"6'1""",265,0,0,3,0,0,0,0,0,0,0,0.043818076,0.4,0,135,4,0
12/31/2018 0:00,Ray Cooper III,0,0,15,19,54,82,15,16,77,128,31,44,3,3,0,3,0,0,1,0,0,0.789473684,0.658536585,0.9375,0.6015625,0.704545455,2,0,2,20.99,20.99,4.03,4.03,1,0,0,0,"5'7""",170,70,160,17,0,0,0,0,38.5,0,1,-0.102982955,nan,-0.278963415,-190,4,0
12/31/2018 0:00,Magomed Magomedkerimov,23,36,13,26,45,58,9,27,127,246,44,151,10,11,2,10,0,0,0.909090909,0.2,0.638888889,0.5,0.775862069,0.333333333,0.516260163,0.291390728,0,0,0,14.71,14.71,24.32,24.32,3,0,0,0,"6'1""",170,73,168,15,0,0,0,0,0,0,0.709090909,0.224869434,0.138888889,0.442528736,165,4,1
5/9/2019 0:00,Moriel Charneski,0,0,2,2,0,0,41,45,2,4,43,49,0,0,2,2,0,0,0,1,0,1,0,0.911111111,0.5,0.87755102,0,0,0,4.34,4.34,0.26,0.26,0,0,0,0,"5'8""",155,70,37,0,0,0,0,0,0,0,0,-0.37755102,nan,nan,0,0,0
5/9/2019 0:00,Roberta Samad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5/9/2019 0:00,Andre Fialho,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0
5/9/2019 0:00,Chris Curtis,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-240,0,1
5/9/2019 0:00,Gamzat Khiramagomedov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-225,0,0
5/9/2019 0:00,Glaico Franca,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,1
5/9/2019 0:00,Genah Fabian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5/9/2019 0:00,Bobbi Jo Dalziel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5/9/2019 0:00,Handesson Ferreira,5,9,5,7,28,42,18,19,37,69,34,55,2,2,1,2,0,0,1,0.5,0.555555556,0.714285714,0.666666667,0.947368421,0.536231884,0.618181818,0,0,0,10.64,10.64,3.56,3.56,0,0,0,0,"6'0""",170,74,129,6,0,0,0,0,0,0,0.5,-0.081949934,-0.158730159,-0.280701754,-245,2,1
5/9/2019 0:00,Bojan Velickovic,16,32,19,39,75,100,45,61,129,267,108,234,7,11,10,12,0,0,0.636363636,0.833333333,0.5,0.487179487,0.75,0.737704918,0.483146067,0.461538462,0,0,0,22.14,22.14,21.44,21.44,2,3,0,0,"6'0""",170,76,168,11,0,0,0,0,0,0,-0.196969697,0.021607606,0.012820513,0.012295082,185,1,0
5/9/2019 0:00,Sadibou Sy,31,77,14,28,4,11,137,145,54,149,169,220,0,0,5,11,0,0,0,0.454545455,0.402597403,0.5,0.363636364,0.944827586,0.362416107,0.768181818,0,0,0,15.94,15.94,23.4,23.4,0,3,0,0,"6'3""",170,80,188,6,0,0,0,0,0,0,0,-0.405765711,-0.097402597,-0.581191223,-175,2,1
5/9/2019 0:00,David Michaud,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,0,0
5/9/2019 0:00,Sarah Kaufman,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1750,0,1
5/9/2019 0:00,Morgan Frier,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,0,0
5/9/2019 0:00,Ray Cooper III,1,1,26,37,54,82,25,32,87,152,67,113,3,3,1,7,0,0,1,0.142857143,1,0.702702703,0.658536585,0.78125,0.572368421,0.592920354,2,0,2,25.41,25.41,9.21,9.21,1,2,0,0,"5'7""",170,70,200,20,0,0,0,0,43.5,0,0.857142857,-0.020551933,0.297297297,-0.122713415,-610,4,1
5/9/2019 0:00,Zane Kamaka,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,425,0,0
5/9/2019 0:00,Magomed Magomedkerimov,34,54,14,27,55,74,9,27,163,315,54,175,11,15,2,10,0,0,0.733333333,0.2,0.62962963,0.518518519,0.743243243,0.333333333,0.517460317,0.308571429,0,0,0,19.13,19.13,29.5,29.5,4,0,0,0,"6'1""",170,73,210,18,0,0,0,0,0,0,0.533333333,0.208888889,0.111111111,0.40990991,-1050,5,1
5/9/2019 0:00,John Howard,31,42,25,38,33,33,56,83,148,230,152,334,5,8,9,11,0,0,0.625,0.818181818,0.738095238,0.657894737,1,0.674698795,0.643478261,0.45508982,1,0,1,16.69,16.69,27.25,27.25,2,1,0,0,"5'7""",185,72,168,17,0,0,0,0,148,0,-0.193181818,0.188388441,0.080200501,0.325301205,600,2,0
5/9/2019 0:00,Kayla Harrison,9,10,2,7,141,162,8,26,151,188,17,61,5,5,0,0,0,0,1,0,0.9,0.285714286,0.87037037,0.307692308,0.803191489,0.278688525,0,0,0,20.07,20.07,3.73,3.73,9,0,0,0,"5'8""",155,66,123,27,0,0,0,0,0,0,nan,0.524502965,0.614285714,0.562678063,-1700,3,1
5/9/2019 0:00,Larissa Pacheco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,950,0,0
5/23/2019 0:00,Steven Siler,29,38,29,41,20,23,123,149,106,214,206,341,0,0,9,12,0,0,0,0.75,0.763157895,0.707317073,0.869565217,0.825503356,0.495327103,0.604105572,2,1,1,76.28,76.28,31.72,31.72,0,0,0,0,"5'10""",145,69,207.5,12,0,0,0,0,53,206,0,-0.108778469,0.055840822,0.044061862,-105,4,0
5/23/2019 0:00,Gadzhi Rabadanov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-125,0,1
5/23/2019 0:00,Damon Jackson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0
5/23/2019 0:00,Movlid Khaybulaev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-150,0,1
5/23/2019 0:00,Jeremy Kennedy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-450,0,0
5/23/2019 0:00,Luis Rafael Laurentino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,1
5/23/2019 0:00,Natan Schulte,81,125,74,164,48,76,19,41,201,391,347,807,17,27,4,6,0,0,0.62962963,0.666666667,0.648,0.451219512,0.631578947,0.463414634,0.514066496,0.429987608,0,0,0,18.16,18.16,50.38,50.38,2,1,0,0,"5'10""",155,69,200,9,0,0,0,0,0,0,-0.037037037,0.084078888,0.196780488,0.168164313,-2525,5,1
5/23/2019 0:00,Bao Yincang,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1285,0,0
5/23/2019 0:00,Rashid Magomedov,72,177,52,75,40,50,13,13,317,693,109,279,0,1,5,12,0,0,0,0.416666667,0.406779661,0.693333333,0.8,1,0.457431457,0.390681004,0,0,0,9.08,9.08,50.13,50.13,0,1,0,0,"5'9""",155,71,160,15,0,0,0,0,0,0,-0.416666667,0.066750454,-0.286553672,-0.2,-800,3,1
5/23/2019 0:00,Loik Radzhabov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0
5/23/2019 0:00,Islam Mamedov,13,18,2,5,70,84,29,84,97,123,55,152,8,8,1,4,0,0,1,0.25,0.722222222,0.4,0.833333333,0.345238095,0.788617886,0.361842105,1,1,0,10.57,10.57,13.9,13.9,4,2,0,0,"6'0""",155,73,127.5,6,0,0,0,0,97,55,0.75,0.426775781,0.322222222,0.488095238,-800,3,1
5/23/2019 0:00,Ylies Djiroun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,0,0
5/23/2019 0:00,Akhmed Aliev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-225,0,1
5/23/2019 0:00,Carlao Silva,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0,0
5/23/2019 0:00,Andre Harrison,50,70,15,40,64,67,23,27,256,398,90,253,3,3,2,7,0,0,1,0.285714286,0.714285714,0.375,0.955223881,0.851851852,0.64321608,0.355731225,2,0,2,17.77,17.77,36.44,36.44,0,2,0,0,"5'8""",145,69,164,14,0,0,0,0,128,0,0.714285714,0.287484855,0.339285714,0.103372029,-650,3,1
5/23/2019 0:00,Peter Petties,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440,0,0
5/23/2019 0:00,Chris Wade,52,87,44,77,20,31,33,67,212,443,133,265,7,9,10,18,0,0,0.777777778,0.555555556,0.597701149,0.571428571,0.64516129,0.492537313,0.478555305,0.501886792,0,0,0,72.75,72.75,20.65,20.65,2,1,0,0,"5'10""",145,70,164,12,0,0,0,0,0,0,0.222222222,-0.023331488,0.026272578,0.152623977,-350,2,1
5/23/2019 0:00,Nate Andrews,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,0,0
5/23/2019 0:00,Lance Palmer,30,45,19,35,247,315,25,25,311,420,68,143,14,20,0,4,0,0,0.7,0,0.666666667,0.542857143,0.784126984,1,0.74047619,0.475524476,0,1,-1,39.84,39.84,31.58,31.58,9,1,0,0,"5'6""",145,69,195,27,0,0,0,0,0,68,0.7,0.264951715,0.123809524,-0.215873016,-485,5,1
5/23/2019 0:00,Alex Gilpin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0
6/6/2019 0:00,Dan Spohn,43,60,28,47,30,34,34,57,126,232,122,258,1,7,0,2,0,0,0.142857143,0,0.716666667,0.595744681,0.882352941,0.596491228,0.543103448,0.472868217,2,1,1,9.19,9.19,30.33,30.33,1,1,0,0,"6'4""",205,77,129,13,0,0,0,0,63,122,0.142857143,0.070235231,0.120921986,0.285861713,-135,2,0
6/6/2019 0:00,Bozigit Ataev,11,15,20,27,26,34,16,16,70,108,61,122,2,3,1,3,0,0,0.666666667,0.333333333,0.733333333,0.740740741,0.764705882,1,0.648148148,0.5,0,1,-1,12.16,12.16,11.64,11.64,0,2,0,0,"6'0""",205,74,168,12,0,0,0,0,0,61,0.333333333,0.148148148,-0.007407407,-0.235294118,105,2,1
6/6/2019 0:00,Ante Delija,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-580,0,1
6/6/2019 0:00,Carl Seumanutafa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415,0,0
6/6/2019 0:00,Maxim Grishin,34,43,20,35,19,21,1,2,64,100,33,79,4,6,0,1,0,0,0.666666667,0,0.790697674,0.571428571,0.904761905,0.5,0.64,0.417721519,1,0,1,8.46,8.46,16.69,16.69,3,0,0,0,"6'3""",205,76,132,11,0,0,0,0,64,0,0.666666667,0.222278481,0.219269103,0.404761905,250,2,1
6/6/2019 0:00,Jordan Johnson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325,0,0
6/6/2019 0:00,Alex Nicholson,40,57,19,33,7,8,4,5,90,204,89,195,0,0,0,1,0,0,0,0,0.701754386,0.575757576,0.875,0.8,0.441176471,0.456410256,0,2,-2,4.34,4.34,24.86,24.86,0,0,0,0,"6'4""",265,78,176,19,0,0,0,0,0,44.5,0,-0.015233786,0.12599681,0.075,110,2,0
6/6/2019 0:00,Francimar Barroso,20,31,4,5,5,7,0,0,82,147,39,93,1,1,0,0,0,0,1,0,0.64516129,0.8,0.714285714,0,0.557823129,0.419354839,0,0,0,4.31,4.31,15.29,15.29,0,0,0,0,"6'1""",265,75,127.5,19,0,0,0,0.702,0,0,nan,0.138468291,-0.15483871,nan,-140,2,1
6/6/2019 0:00,Rashid Yusupov,5,5,13,15,25,30,0,0,44,66,34,54,1,1,0,0,0,0,1,0,1,0.866666667,0.833333333,0,0.666666667,0.62962963,0,0,0,3.24,3.24,1.36,1.36,1,0,0,0,"6'1""",205,77,45,0,0,0,0,0,0,0,nan,0.037037037,0.133333333,nan,-285,0,1
6/6/2019 0:00,Mikhail Mokhnatkin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0
6/6/2019 0:00,Ronny Markes,11,12,4,5,30,44,73,103,51,75,83,125,4,5,4,5,0,0,0.8,0.8,0.916666667,0.8,0.681818182,0.708737864,0.68,0.664,0,1,-1,11.99,11.99,2.75,2.75,4,0,0,0,"6'1""",210,75,86,0,0,0,0,0,0,83,0,0.016,0.116666667,-0.026919682,-260,0,1
6/6/2019 0:00,Sigi Pesaleli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0
6/6/2019 0:00,Rakim Cleveland,17,21,27,30,1,1,38,45,43,74,86,123,0,0,3,4,0,0,0,0.75,0.80952381,0.9,1,0.844444444,0.581081081,0.699186992,0,0,0,10.23,10.23,9.38,9.38,0,3,0,0,"6'3""",205,77,129,10,0,0,0,0,0,0,0,-0.118105911,-0.09047619,0.155555556,250,1,0
6/6/2019 0:00,Viktor Nemkov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-325,0,1
6/6/2019 0:00,Valdrin Istrefi,25,27,11,16,3,8,71,92,71,118,108,178,1,1,3,3,0,0,1,1,0.925925926,0.6875,0.375,0.77173913,0.601694915,0.606741573,0,0,0,12.44,12.44,11.76,11.76,0,3,0,0,"6'3""",265,80,90,5,0,0,0,0.661,0,0,0,-0.005046658,0.238425926,-0.39673913,800,1,0
6/6/2019 0:00,Ali Isaev,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1475,0,1
6/6/2019 0:00,Jared Rosholt,14,17,6,8,175,225,15,22,192,256,43,69,11,16,1,1,0,0,0.6875,1,0.823529412,0.75,0.777777778,0.681818182,0.75,0.623188406,0,1,-1,34.7,34.7,9.33,9.33,4,2,0,0,"6'2""",265,75,174,3,0,0,0,0,0,43,-0.3125,0.126811594,0.073529412,0.095959596,210,2,0
6/6/2019 0:00,Denis Goltsov,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270,0,1
6/6/2019 0:00,Satoshi Ishii,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-735,0,1
6/6/2019 0:00,Zeke Tuinei-Wily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0
6/6/2019 0:00,Kelvin Tiller,5,5,3,4,0,0,109,139,11,16,114,150,1,1,6,10,0,0,1,0.6,1,0.75,0,0.784172662,0.6875,0.76,1,0,1,19.44,19.44,4.99,4.99,0,0,0,0,6'0,265,74,129,11,0,0,0,0,11,0,0.4,-0.0725,0.25,nan,130,2,1
6/6/2019 0:00,Muhammed Dereese,12,15,3,6,2,5,0,0,17,29,6,19,1,1,0,0,0,0,1,0,0.8,0.5,0.4,0,0.586206897,0.315789474,0,0,0,1.46,1.46,5.12,5.12,1,0,0,0,"6'0""",265,76,85,0,0,0,0,0,0,0,nan,0.270417423,0.3,nan,-160,2,0
6/6/2019 0:00,Vinny Magalhaes,15,23,1,2,53,58,50,84,86,131,112,197,3,18,1,1,0,0,0.166666667,1,0.652173913,0.5,0.913793103,0.595238095,0.65648855,0.568527919,0,0,0,25.67,25.67,7.69,7.69,3,0,0,0,"6'3""",205,75,220,45,0,0,0,0,0,0,-0.833333333,0.087960631,0.152173913,0.318555008,-610,4,0
6/6/2019 0:00,Emiliano Sordi,3,3,1,2,0,0,4,4,7,20,9,13,0,0,2,2,0,0,0,1,1,0.5,0,1,0.35,0.692307692,0,0,0,3.44,3.44,1.16,1.16,0,0,0,0,"6'2""",205,77,90,6,0,0,0,0,0,0,0,-0.342307692,0.5,nan,425,1,1
7/11/2019 0:00,Genah Fabian,29,55,39,81,0,0,0,0,45,90,110,192,0,0,0,0,0,0,0,0,0.527272727,0.481481481,0,0,0.5,0.572916667,0,0,0,0,0,14.53,14.53,0,0,0,0,"6'0""",155,74,39,0,0.312,0.268,0.688,0.732,0,0,0,-0.072916667,0.045791246,0,-300,0,1
7/11/2019 0:00,Moriel Charneski,4,8,15,21,28,43,41,45,33,94,136,195,3,5,2,2,0,0,0.6,1,0.5,0.714285714,0.651162791,0.911111111,0.35106383,0.697435897,0,0,0,11.83,11.83,6.78,6.78,0,0,15.8,17.9,"5'8""",155,70,74,0,0,0,0,0,0,0,-0.4,-0.346372068,-0.214285714,-0.25994832,230,0,0
7/11/2019 0:00,Bobbi Jo Dalziel,39,81,29,55,0,0,0,0,110,192,45,90,0,0,0,0,0,0,0,0,0.481481481,0.527272727,0,0,0.572916667,0.5,0,0,0,0,0,14.53,14.53,0,0,0,0,"6'0""",155,70,39,3,0.268,0.312,0.732,0.688,0,0,0,0.072916667,-0.045791246,0,-120,1,0
7/11/2019 0:00,Larissa Pacheco,0,0,2,6,6,8,52,67,13,22,58,82,0,0,2,3,0,0,0,0.666666667,0,0.333333333,0.75,0.776119403,0.590909091,0.707317073,0,0,0,10.5,10.5,3.5,3.5,1,0,0,0,"5'6""",155,69,37,0,0.136,0.167,0.732,0.833,0,0,0,-0.116407982,nan,-0.026119403,-110,0,1
7/11/2019 0:00,Handesson Ferreira,13,20,11,23,53,71,23,24,89,150,63,134,7,8,2,8,0,0,0.875,0.25,0.65,0.47826087,0.746478873,0.958333333,0.593333333,0.470149254,0,0,0,17.93,17.93,10.12,10.12,1,0,0,0,"6'0""",170,74,172,9,0.362,0.371,0.638,0.732,0,0,0.625,0.12318408,0.17173913,-0.21185446,-675,3,0
7/11/2019 0:00,David Michaud,4,4,3,3,0,0,0,0,0,1,8,9,0,0,0,0,0,0,0,0,1,1,0,0,0,0.888888889,0,0,0,0.53,0.53,0.23,0.23,0,0,0,21.8,"5'9""",170,71,37,0,0.882,0.765,0.118,0.235,0,0,0,-0.888888889,0,0,450,0,1
7/11/2019 0:00,Sadibou Sy,34,80,18,32,4,11,137,145,62,158,169,221,0,0,5,11,0,0,0,0.454545455,0.425,0.5625,0.363636364,0.944827586,0.392405063,0.764705882,0,0,0,16.47,16.47,23.63,23.63,0,4,21.8,0,"6'3""",170,80,235,12,0.765,0.882,0.235,0.118,0,0,0,-0.372300819,-0.1375,-0.581191223,240,3,0
7/11/2019 0:00,Glaico Franca,3,5,3,3,5,14,0,0,19,45,7,23,1,1,1,1,0,0,1,1,0.6,1,0.357142857,0,0.422222222,0.304347826,0,0,0,1.8,1.8,2.46,2.46,0,0,0,0,"6'0""",170,79,41.5,6,0.595,0.294,0.405,0.706,0,0,0,0.117874396,-0.4,nan,-300,1,1
7/11/2019 0:00,Ray Cooper III,1,1,28,39,83,121,26,33,116,194,71,120,5,6,1,7,0,0,0.833333333,0.142857143,1,0.717948718,0.685950413,0.787878788,0.597938144,0.591666667,2,0,2,32.9,32.9,9.77,9.77,2,2,0,0,"5'7""",170,70,240,25,0.038,0.006,0.962,0.732,58,0,0.69047619,0.006271478,0.282051282,-0.101928375,-725,5,0
7/11/2019 0:00,John Howard,57,75,25,38,34,34,56,83,149,233,178,369,5,8,9,11,0,0,0.625,0.818181818,0.76,0.657894737,1,0.674698795,0.639484979,0.482384824,1,0,1,21.39,21.39,27.6,27.6,2,1,0,15.9,"5'7""",185,72,210,17,0.912,0.939,0.088,0.061,149,0,-0.193181818,0.157100155,0.102105263,0.325301205,470,2,1
7/11/2019 0:00,Joao Zeferino,9,18,15,38,0,0,1,6,39,80,22,88,1,3,0,2,0,0,0.333333333,0,0.5,0.394736842,0,0.166666667,0.4875,0.25,1,0,1,9.27,9.27,10.02,10.02,0,0,0,0,"5'9""",170,69,84,10,0,0,0,0,39,0,0.333333333,0.2375,0.105263158,nan,-170,2,1
